Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D,D-N,DJF,MAM,JJA,SON,5-Year Moving Avg,Month,Monthly_Temp_anomaly,Seasonal_Temp_anomaly,Season_Spring,Season_Summer,Season_Winter,Lag_1,Lag_2,Lag_3,Rolling_3,Rolling_6,Month_sin,Month_cos
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,3,1.23,1.16,False,True,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,1.0,6.123233995736766e-17
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,3,1.23,1.41,False,False,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,1.0,6.123233995736766e-17
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,4,0.99,0.88,False,False,True,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.8660254037844387,-0.4999999999999998
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,4,0.99,1.05,True,False,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.8660254037844387,-0.4999999999999998
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,4,0.99,1.16,False,True,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.8660254037844387,-0.4999999999999998
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,4,0.99,1.41,False,False,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.8660254037844387,-0.4999999999999998
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,5,0.94,0.88,False,False,True,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.49999999999999994,-0.8660254037844387
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,5,0.94,1.05,True,False,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.49999999999999994,-0.8660254037844387
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,5,0.94,1.16,False,True,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.49999999999999994,-0.8660254037844387
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,5,0.94,1.41,False,False,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.49999999999999994,-0.8660254037844387
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,6,1.08,0.88,False,False,True,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,1.2246467991473532e-16,-1.0
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,6,1.08,1.05,True,False,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,1.2246467991473532e-16,-1.0
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,6,1.08,1.16,False,True,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,1.2246467991473532e-16,-1.0
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,6,1.08,1.41,False,False,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,1.2246467991473532e-16,-1.0
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,7,1.19,0.88,False,False,True,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-0.4999999999999997,-0.8660254037844388
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,7,1.19,1.05,True,False,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-0.4999999999999997,-0.8660254037844388
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,7,1.19,1.16,False,True,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-0.4999999999999997,-0.8660254037844388
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,7,1.19,1.41,False,False,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-0.4999999999999997,-0.8660254037844388
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,8,1.19,0.88,False,False,True,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-0.8660254037844384,-0.5000000000000004
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,8,1.19,1.05,True,False,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-0.8660254037844384,-0.5000000000000004
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,8,1.19,1.16,False,True,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-0.8660254037844384,-0.5000000000000004
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,8,1.19,1.41,False,False,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-0.8660254037844384,-0.5000000000000004
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,9,1.48,0.88,False,False,True,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-1.0,-1.8369701987210297e-16
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,9,1.48,1.05,True,False,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-1.0,-1.8369701987210297e-16
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,9,1.48,1.16,False,True,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-1.0,-1.8369701987210297e-16
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,9,1.48,1.41,False,False,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-1.0,-1.8369701987210297e-16
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,10,1.34,0.88,False,False,True,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-0.8660254037844386,0.5000000000000001
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,10,1.34,1.05,True,False,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-0.8660254037844386,0.5000000000000001
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,10,1.34,1.16,False,True,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-0.8660254037844386,0.5000000000000001
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,10,1.34,1.41,False,False,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-0.8660254037844386,0.5000000000000001
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,11,1.42,0.88,False,False,True,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-0.5000000000000004,0.8660254037844384
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,11,1.42,1.05,True,False,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-0.5000000000000004,0.8660254037844384
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,11,1.42,1.16,False,True,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-0.5000000000000004,0.8660254037844384
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,11,1.42,1.41,False,False,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-0.5000000000000004,0.8660254037844384
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,12,1.35,0.88,False,False,True,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-2.4492935982947064e-16,1.0
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,12,1.35,1.05,True,False,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-2.4492935982947064e-16,1.0
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,12,1.35,1.16,False,True,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-2.4492935982947064e-16,1.0
2023,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,0.7441860465116277,0.6444444444444444,0.2166666666666665,0.5000000000000002,0.808510638297872,1.0,0.98,12,1.35,1.41,False,False,False,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.7441860465116277,-2.4492935982947064e-16,1.0
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,1,1.24,1.35,False,False,True,0.7441860465116277,0.7441860465116277,0.7441860465116277,0.829457364341085,0.7868217054263563,0.49999999999999994,0.8660254037844387
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,1,1.24,1.29,True,False,False,0.9999999999999998,0.7441860465116277,0.7441860465116277,0.9147286821705424,0.829457364341085,0.49999999999999994,0.8660254037844387
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,1,1.24,1.25,False,True,False,0.9999999999999998,0.9999999999999998,0.7441860465116277,0.9999999999999998,0.8720930232558137,0.49999999999999994,0.8660254037844387
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,1,1.24,1.29,False,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9147286821705425,0.49999999999999994,0.8660254037844387
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,2,1.44,1.35,False,False,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9573643410852711,0.8660254037844386,0.5000000000000001
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,2,1.44,1.29,True,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.8660254037844386,0.5000000000000001
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,2,1.44,1.25,False,True,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.8660254037844386,0.5000000000000001
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,2,1.44,1.29,False,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.8660254037844386,0.5000000000000001
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,3,1.39,1.35,False,False,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,6.123233995736766e-17
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,3,1.39,1.29,True,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,6.123233995736766e-17
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,3,1.39,1.25,False,True,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,6.123233995736766e-17
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,3,1.39,1.29,False,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,6.123233995736766e-17
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,4,1.31,1.35,False,False,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.8660254037844387,-0.4999999999999998
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,4,1.31,1.29,True,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.8660254037844387,-0.4999999999999998
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,4,1.31,1.25,False,True,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.8660254037844387,-0.4999999999999998
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,4,1.31,1.29,False,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.8660254037844387,-0.4999999999999998
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,5,1.16,1.35,False,False,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.49999999999999994,-0.8660254037844387
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,5,1.16,1.29,True,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.49999999999999994,-0.8660254037844387
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,5,1.16,1.25,False,True,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.49999999999999994,-0.8660254037844387
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,5,1.16,1.29,False,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.49999999999999994,-0.8660254037844387
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,6,1.24,1.35,False,False,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.2246467991473532e-16,-1.0
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,6,1.24,1.29,True,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.2246467991473532e-16,-1.0
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,6,1.24,1.25,False,True,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.2246467991473532e-16,-1.0
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,6,1.24,1.29,False,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.2246467991473532e-16,-1.0
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,7,1.2,1.35,False,False,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-0.4999999999999997,-0.8660254037844388
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,7,1.2,1.29,True,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-0.4999999999999997,-0.8660254037844388
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,7,1.2,1.25,False,True,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-0.4999999999999997,-0.8660254037844388
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,7,1.2,1.29,False,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-0.4999999999999997,-0.8660254037844388
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,8,1.3,1.35,False,False,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-0.8660254037844384,-0.5000000000000004
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,8,1.3,1.29,True,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-0.8660254037844384,-0.5000000000000004
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,8,1.3,1.25,False,True,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-0.8660254037844384,-0.5000000000000004
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,8,1.3,1.29,False,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-0.8660254037844384,-0.5000000000000004
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,9,1.23,1.35,False,False,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-1.0,-1.8369701987210297e-16
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,9,1.23,1.29,True,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-1.0,-1.8369701987210297e-16
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,9,1.23,1.25,False,True,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-1.0,-1.8369701987210297e-16
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,9,1.23,1.29,False,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-1.0,-1.8369701987210297e-16
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,10,1.33,1.35,False,False,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-0.8660254037844386,0.5000000000000001
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,10,1.33,1.29,True,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-0.8660254037844386,0.5000000000000001
